datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
SRR903184_1.fastq.gz,sequence_GSM1166109,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903184_1.fastq.gz,350002418 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903184_1.fastq.gz,
SRR903184_2.fastq.gz,sequence_GSM1166109,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903184_2.fastq.gz,356368560 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903184_2.fastq.gz,
SRR903185_1.fastq.gz,sequence_GSM1166109,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903185_1.fastq.gz,336400162 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903185_1.fastq.gz,
SRR903185_2.fastq.gz,sequence_GSM1166109,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903185_2.fastq.gz,340836083 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903185_2.fastq.gz,
SRR903186_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903186_1.fastq.gz,390744978 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903186_1.fastq.gz,
SRR903186_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903186_2.fastq.gz,401729625 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903186_2.fastq.gz,
SRR903187_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903187_1.fastq.gz,396563383 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903187_1.fastq.gz,
SRR903187_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903187_2.fastq.gz,406626996 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903187_2.fastq.gz,
SRR903188_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903188_1.fastq.gz,371207865 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903188_1.fastq.gz,
SRR903188_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903188_2.fastq.gz,383776568 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903188_2.fastq.gz,
SRR903189_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903189_1.fastq.gz,393637123 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903189_1.fastq.gz,
SRR903189_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903189_2.fastq.gz,403808248 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903189_2.fastq.gz,
SRR903190_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903190_1.fastq.gz,391026448 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903190_1.fastq.gz,
SRR903190_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903190_2.fastq.gz,400676241 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903190_2.fastq.gz,
SRR903191_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903191_1.fastq.gz,396131434 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903191_1.fastq.gz,
SRR903191_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903191_2.fastq.gz,406944146 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903191_2.fastq.gz,
SRR903192_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903192_1.fastq.gz,397565753 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903192_1.fastq.gz,
SRR903192_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903192_2.fastq.gz,407936884 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903192_2.fastq.gz,
SRR903193_1.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903193_1.fastq.gz,387771137 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903193_1.fastq.gz,
SRR903193_2.fastq.gz,sequence_GSM1166110,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903193_2.fastq.gz,396359613 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903193_2.fastq.gz,
SRR903194_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903194_1.fastq.gz,366409520 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903194_1.fastq.gz,
SRR903194_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903194_2.fastq.gz,374385867 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903194_2.fastq.gz,
SRR903195_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903195_1.fastq.gz,369911569 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903195_1.fastq.gz,
SRR903195_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903195_2.fastq.gz,376956081 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903195_2.fastq.gz,
SRR903196_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903196_1.fastq.gz,346513872 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903196_1.fastq.gz,
SRR903196_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903196_2.fastq.gz,356001579 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903196_2.fastq.gz,
SRR903197_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903197_1.fastq.gz,368691222 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903197_1.fastq.gz,
SRR903197_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903197_2.fastq.gz,375920558 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903197_2.fastq.gz,
SRR903198_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903198_1.fastq.gz,364577555 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903198_1.fastq.gz,
SRR903198_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903198_2.fastq.gz,371277558 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903198_2.fastq.gz,
SRR903199_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903199_1.fastq.gz,369205410 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903199_1.fastq.gz,
SRR903199_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903199_2.fastq.gz,377102163 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903199_2.fastq.gz,
SRR903200_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903200_1.fastq.gz,368429057 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903200_1.fastq.gz,
SRR903200_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903200_2.fastq.gz,375341886 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903200_2.fastq.gz,
SRR903201_1.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903201_1.fastq.gz,366027289 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903201_1.fastq.gz,
SRR903201_2.fastq.gz,sequence_GSM1166111,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903201_2.fastq.gz,370738820 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903201_2.fastq.gz,
SRR903202_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903202_1.fastq.gz,444465549 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903202_1.fastq.gz,
SRR903202_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903202_2.fastq.gz,456843997 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903202_2.fastq.gz,
SRR903203_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903203_1.fastq.gz,448316160 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903203_1.fastq.gz,
SRR903203_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903203_2.fastq.gz,459568976 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903203_2.fastq.gz,
SRR903204_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903204_1.fastq.gz,418607726 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903204_1.fastq.gz,
SRR903204_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903204_2.fastq.gz,432577631 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903204_2.fastq.gz,
SRR903205_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903205_1.fastq.gz,446174470 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903205_1.fastq.gz,
SRR903205_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903205_2.fastq.gz,457624109 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903205_2.fastq.gz,
SRR903206_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903206_1.fastq.gz,442487988 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903206_1.fastq.gz,
SRR903206_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903206_2.fastq.gz,453264674 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903206_2.fastq.gz,
SRR903207_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903207_1.fastq.gz,447749973 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903207_1.fastq.gz,
SRR903207_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903207_2.fastq.gz,459983835 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903207_2.fastq.gz,
SRR903208_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903208_1.fastq.gz,446872256 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903208_1.fastq.gz,
SRR903208_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903208_2.fastq.gz,458303564 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903208_2.fastq.gz,
SRR903209_1.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903209_1.fastq.gz,443968583 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903209_1.fastq.gz,
SRR903209_2.fastq.gz,sequence_GSM1166112,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903209_2.fastq.gz,452494044 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903209_2.fastq.gz,
SRR903210_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903210_1.fastq.gz,391991538 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903210_1.fastq.gz,
SRR903210_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903210_2.fastq.gz,399978850 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903210_2.fastq.gz,
SRR903211_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903211_1.fastq.gz,391110648 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903211_1.fastq.gz,
SRR903211_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903211_2.fastq.gz,398254552 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903211_2.fastq.gz,
SRR903212_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903212_1.fastq.gz,367764884 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903212_1.fastq.gz,
SRR903212_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903212_2.fastq.gz,377567977 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903212_2.fastq.gz,
SRR903213_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903213_1.fastq.gz,387940362 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903213_1.fastq.gz,
SRR903213_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903213_2.fastq.gz,395066507 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903213_2.fastq.gz,
SRR903214_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903214_1.fastq.gz,385671664 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903214_1.fastq.gz,
SRR903214_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903214_2.fastq.gz,392281978 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903214_2.fastq.gz,
SRR903215_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903215_1.fastq.gz,390646350 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903215_1.fastq.gz,
SRR903215_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903215_2.fastq.gz,398434169 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903215_2.fastq.gz,
SRR903216_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903216_1.fastq.gz,392555974 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903216_1.fastq.gz,
SRR903216_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903216_2.fastq.gz,399444792 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903216_2.fastq.gz,
SRR903217_1.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903217_1.fastq.gz,383201183 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903217_1.fastq.gz,
SRR903217_2.fastq.gz,sequence_GSM1166113,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903217_2.fastq.gz,388838567 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903217_2.fastq.gz,
SRR903218_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903218_1.fastq.gz,369075471 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903218_1.fastq.gz,
SRR903218_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903218_2.fastq.gz,377404595 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903218_2.fastq.gz,
SRR903219_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903219_1.fastq.gz,370935676 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903219_1.fastq.gz,
SRR903219_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903219_2.fastq.gz,378525489 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903219_2.fastq.gz,
SRR903220_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903220_1.fastq.gz,348465437 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903220_1.fastq.gz,
SRR903220_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903220_2.fastq.gz,358560266 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903220_2.fastq.gz,
SRR903221_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903221_1.fastq.gz,367713213 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903221_1.fastq.gz,
SRR903221_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903221_2.fastq.gz,375287281 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903221_2.fastq.gz,
SRR903222_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903222_1.fastq.gz,365471391 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903222_1.fastq.gz,
SRR903222_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903222_2.fastq.gz,372600253 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903222_2.fastq.gz,
SRR903223_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903223_1.fastq.gz,371020527 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903223_1.fastq.gz,
SRR903223_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903223_2.fastq.gz,379266525 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903223_2.fastq.gz,
SRR903224_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903224_1.fastq.gz,372949104 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903224_1.fastq.gz,
SRR903224_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903224_2.fastq.gz,380501502 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903224_2.fastq.gz,
SRR903225_1.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903225_1.fastq.gz,360751960 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903225_1.fastq.gz,
SRR903225_2.fastq.gz,sequence_GSM1166114,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903225_2.fastq.gz,366826252 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903225_2.fastq.gz,
SRR903226_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903226_1.fastq.gz,482740361 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903226_1.fastq.gz,
SRR903226_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903226_2.fastq.gz,494166342 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903226_2.fastq.gz,
SRR903227_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903227_1.fastq.gz,489484588 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903227_1.fastq.gz,
SRR903227_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903227_2.fastq.gz,499856920 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903227_2.fastq.gz,
SRR903228_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903228_1.fastq.gz,459865237 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903228_1.fastq.gz,
SRR903228_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903228_2.fastq.gz,473522685 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903228_2.fastq.gz,
SRR903229_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903229_1.fastq.gz,487494846 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903229_1.fastq.gz,
SRR903229_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903229_2.fastq.gz,497910279 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903229_2.fastq.gz,
SRR903230_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903230_1.fastq.gz,482232671 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903230_1.fastq.gz,
SRR903230_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903230_2.fastq.gz,492045915 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903230_2.fastq.gz,
SRR903231_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903231_1.fastq.gz,488692839 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903231_1.fastq.gz,
SRR903231_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903231_2.fastq.gz,500031952 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903231_2.fastq.gz,
SRR903232_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903232_1.fastq.gz,486901767 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903232_1.fastq.gz,
SRR903232_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903232_2.fastq.gz,497007214 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903232_2.fastq.gz,
SRR903233_1.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903233_1.fastq.gz,482466514 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903233_1.fastq.gz,
SRR903233_2.fastq.gz,sequence_GSM1166115,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903233_2.fastq.gz,490651975 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903233_2.fastq.gz,
SRR903234_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903234_1.fastq.gz,374167239 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903234_1.fastq.gz,
SRR903234_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903234_2.fastq.gz,381486711 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903234_2.fastq.gz,
SRR903235_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903235_1.fastq.gz,382066779 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903235_1.fastq.gz,
SRR903235_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903235_2.fastq.gz,388806570 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903235_2.fastq.gz,
SRR903236_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903236_1.fastq.gz,359586914 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903236_1.fastq.gz,
SRR903236_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903236_2.fastq.gz,368773197 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903236_2.fastq.gz,
SRR903237_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903237_1.fastq.gz,380138492 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903237_1.fastq.gz,
SRR903237_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903237_2.fastq.gz,387022865 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903237_2.fastq.gz,
SRR903238_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903238_1.fastq.gz,375724415 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903238_1.fastq.gz,
SRR903238_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903238_2.fastq.gz,381971246 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903238_2.fastq.gz,
SRR903239_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903239_1.fastq.gz,381552028 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903239_1.fastq.gz,
SRR903239_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903239_2.fastq.gz,389124296 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903239_2.fastq.gz,
SRR903240_1.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903240_1.fastq.gz,383752573 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903240_1.fastq.gz,
SRR903240_2.fastq.gz,sequence_GSM1166116,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903240_2.fastq.gz,390488889 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903240_2.fastq.gz,
